sequence_id,prediction,confidence
sco_39949at7157_Anopheles_sinensis,sco39949at7157,1.0
sco_39954at7157_Anopheles_sinensis,sco39954at7157,1.0
sco_39960at7157_Anopheles_sinensis,sco39960at7157,1.0
sco_39961at7157_Anopheles_sinensis,sco39961at7157,1.0
sco_39962at7157_Anopheles_sinensis,sco39962at7157,1.0
sco_39965at7157_Anopheles_sinensis,sco39965at7157,1.0
sco_39967at7157_Anopheles_sinensis,sco39967at7157,1.0
sco_39970at7157_Anopheles_sinensis,sco39970at7157,1.0
sco_3997at7157_Anopheles_sinensis,sco3997at7157,1.0
sco_39989at7157_Anopheles_sinensis,sco39989at7157,1.0
sco_40002at7157_Anopheles_sinensis,sco40002at7157,1.0
sco_40003at7157_Anopheles_sinensis,sco40003at7157,1.0
sco_40004at7157_Anopheles_sinensis,sco39245at7157,0.9991534
sco_40029at7157_Anopheles_sinensis,sco40029at7157,1.0
sco_40034at7157_Anopheles_sinensis,sco40034at7157,1.0
sco_40035at7157_Anopheles_sinensis,sco40035at7157,1.0
sco_40043at7157_Anopheles_sinensis,sco40043at7157,1.0
sco_40045at7157_Anopheles_sinensis,sco40045at7157,1.0
sco_40047at7157_Anopheles_sinensis,sco40047at7157,1.0
sco_40048at7157_Anopheles_sinensis,sco40048at7157,1.0
sco_40056at7157_Anopheles_sinensis,sco40056at7157,1.0
sco_40064at7157_Anopheles_sinensis,sco40064at7157,1.0
sco_40065at7157_Anopheles_sinensis,sco40065at7157,1.0
sco_40066at7157_Anopheles_sinensis,sco40066at7157,1.0
sco_40067at7157_Anopheles_sinensis,sco40067at7157,1.0
sco_40074at7157_Anopheles_sinensis,sco40074at7157,1.0
sco_40077at7157_Anopheles_sinensis,sco40077at7157,1.0
sco_40079at7157_Anopheles_sinensis,sco40079at7157,1.0
sco_40082at7157_Anopheles_sinensis,sco14996at7157,0.99999964
sco_40083at7157_Anopheles_sinensis,sco40083at7157,1.0
sco_40087at7157_Anopheles_sinensis,sco40087at7157,1.0
sco_40088at7157_Anopheles_sinensis,sco40088at7157,1.0
sco_40092at7157_Anopheles_sinensis,sco40092at7157,1.0
sco_40093at7157_Anopheles_sinensis,sco40093at7157,1.0
sco_40094at7157_Anopheles_sinensis,sco40094at7157,1.0
sco_40095at7157_Anopheles_sinensis,sco40095at7157,1.0
sco_40097at7157_Anopheles_sinensis,sco40097at7157,1.0
sco_40099at7157_Anopheles_sinensis,sco40099at7157,1.0
sco_40100at7157_Anopheles_sinensis,sco40100at7157,1.0
sco_40106at7157_Anopheles_sinensis,sco40106at7157,1.0
sco_40122at7157_Anopheles_sinensis,sco40122at7157,1.0
sco_40126at7157_Anopheles_sinensis,sco40126at7157,1.0
sco_40127at7157_Anopheles_sinensis,sco40127at7157,1.0
sco_40133at7157_Anopheles_sinensis,sco40133at7157,1.0
sco_40134at7157_Anopheles_sinensis,sco40134at7157,1.0
sco_40140at7157_Anopheles_sinensis,sco40140at7157,1.0
sco_40152at7157_Anopheles_sinensis,sco40152at7157,1.0
sco_40159at7157_Anopheles_sinensis,sco40159at7157,1.0
sco_40166at7157_Anopheles_sinensis,sco40166at7157,1.0
sco_40179at7157_Anopheles_sinensis,sco40179at7157,1.0
sco_40180at7157_Anopheles_sinensis,sco40180at7157,1.0
sco_40183at7157_Anopheles_sinensis,sco40183at7157,1.0
sco_40189at7157_Anopheles_sinensis,sco40189at7157,1.0
sco_40192at7157_Anopheles_sinensis,sco40192at7157,1.0
sco_40194at7157_Anopheles_sinensis,sco40194at7157,1.0
sco_40198at7157_Anopheles_sinensis,sco40198at7157,1.0
sco_4019at7157_Anopheles_sinensis,sco4019at7157,1.0
sco_40201at7157_Anopheles_sinensis,sco40201at7157,1.0
sco_40203at7157_Anopheles_sinensis,sco40203at7157,1.0
sco_40207at7157_Anopheles_sinensis,sco40207at7157,1.0
sco_40210at7157_Anopheles_sinensis,sco40210at7157,1.0
sco_40217at7157_Anopheles_sinensis,sco40217at7157,1.0
sco_40219at7157_Anopheles_sinensis,sco40219at7157,1.0
sco_40236at7157_Anopheles_sinensis,sco40236at7157,1.0
sco_40237at7157_Anopheles_sinensis,sco40237at7157,1.0
sco_40241at7157_Anopheles_sinensis,sco40241at7157,1.0
sco_40244at7157_Anopheles_sinensis,sco40244at7157,1.0
sco_40259at7157_Anopheles_sinensis,sco40259at7157,1.0
sco_40261at7157_Anopheles_sinensis,sco40261at7157,1.0
sco_40264at7157_Anopheles_sinensis,sco40264at7157,1.0
sco_40272at7157_Anopheles_sinensis,sco40272at7157,1.0
sco_40274at7157_Anopheles_sinensis,sco40274at7157,1.0
sco_40275at7157_Anopheles_sinensis,sco40275at7157,1.0
sco_40277at7157_Anopheles_sinensis,sco40277at7157,1.0
sco_40279at7157_Anopheles_sinensis,sco40279at7157,1.0
sco_40294at7157_Anopheles_sinensis,sco40294at7157,1.0
sco_40295at7157_Anopheles_sinensis,sco40295at7157,1.0
sco_40297at7157_Anopheles_sinensis,sco37568at7157,1.0
sco_40299at7157_Anopheles_sinensis,sco40299at7157,1.0
sco_40301at7157_Anopheles_sinensis,sco40301at7157,1.0
sco_40305at7157_Anopheles_sinensis,sco40305at7157,1.0
sco_40320at7157_Anopheles_sinensis,sco40320at7157,1.0
sco_40323at7157_Anopheles_sinensis,sco40323at7157,1.0
sco_40324at7157_Anopheles_sinensis,sco22662at7157,0.9592654
sco_40326at7157_Anopheles_sinensis,sco40326at7157,1.0
sco_40327at7157_Anopheles_sinensis,sco40327at7157,1.0
sco_40328at7157_Anopheles_sinensis,sco40328at7157,1.0
sco_40329at7157_Anopheles_sinensis,sco40329at7157,1.0
sco_40331at7157_Anopheles_sinensis,sco40331at7157,1.0
sco_40333at7157_Anopheles_sinensis,sco40333at7157,1.0
sco_40336at7157_Anopheles_sinensis,sco40336at7157,1.0
sco_40338at7157_Anopheles_sinensis,sco40338at7157,1.0
sco_40341at7157_Anopheles_sinensis,sco40341at7157,1.0
sco_40344at7157_Anopheles_sinensis,sco40344at7157,1.0
sco_40350at7157_Anopheles_sinensis,sco40350at7157,1.0
sco_40351at7157_Anopheles_sinensis,sco40351at7157,1.0
sco_40353at7157_Anopheles_sinensis,sco40353at7157,1.0
sco_40355at7157_Anopheles_sinensis,sco40355at7157,1.0
sco_40360at7157_Anopheles_sinensis,sco40360at7157,1.0
sco_40367at7157_Anopheles_sinensis,sco40367at7157,1.0
sco_40374at7157_Anopheles_sinensis,sco40374at7157,1.0
sco_40375at7157_Anopheles_sinensis,sco40375at7157,1.0
sco_40386at7157_Anopheles_sinensis,sco40386at7157,1.0
sco_40394at7157_Anopheles_sinensis,sco40394at7157,0.9999969
sco_40397at7157_Anopheles_sinensis,sco40397at7157,1.0
sco_40399at7157_Anopheles_sinensis,sco40399at7157,1.0
sco_40405at7157_Anopheles_sinensis,sco40405at7157,1.0
sco_40407at7157_Anopheles_sinensis,sco40407at7157,1.0
sco_40417at7157_Anopheles_sinensis,sco40417at7157,1.0
sco_40419at7157_Anopheles_sinensis,sco40419at7157,1.0
sco_40425at7157_Anopheles_sinensis,sco40425at7157,1.0
sco_40426at7157_Anopheles_sinensis,sco40426at7157,1.0
sco_40428at7157_Anopheles_sinensis,sco40428at7157,1.0
sco_40430at7157_Anopheles_sinensis,sco40430at7157,1.0
sco_40434at7157_Anopheles_sinensis,sco40434at7157,1.0
sco_40437at7157_Anopheles_sinensis,sco9341at7157,0.817162
sco_40442at7157_Anopheles_sinensis,sco40442at7157,1.0
sco_40443at7157_Anopheles_sinensis,sco40443at7157,1.0
sco_40448at7157_Anopheles_sinensis,sco40448at7157,1.0
sco_40457at7157_Anopheles_sinensis,sco40457at7157,1.0
sco_40462at7157_Anopheles_sinensis,sco40462at7157,1.0
sco_40475at7157_Anopheles_sinensis,sco40475at7157,1.0
sco_40482at7157_Anopheles_sinensis,sco40482at7157,1.0
sco_40484at7157_Anopheles_sinensis,sco40484at7157,1.0
sco_40488at7157_Anopheles_sinensis,sco40488at7157,1.0
sco_4049at7157_Anopheles_sinensis,sco4049at7157,1.0
sco_404at7157_Anopheles_sinensis,sco404at7157,1.0
sco_40505at7157_Anopheles_sinensis,sco40505at7157,1.0
sco_40524at7157_Anopheles_sinensis,sco40524at7157,1.0
sco_40527at7157_Anopheles_sinensis,sco40527at7157,1.0
sco_40528at7157_Anopheles_sinensis,sco40528at7157,1.0
sco_40535at7157_Anopheles_sinensis,sco40535at7157,1.0
sco_40536at7157_Anopheles_sinensis,sco40536at7157,1.0
sco_40541at7157_Anopheles_sinensis,sco40541at7157,1.0
sco_40542at7157_Anopheles_sinensis,sco40542at7157,1.0
sco_40550at7157_Anopheles_sinensis,sco40550at7157,1.0
sco_40559at7157_Anopheles_sinensis,sco40559at7157,1.0
sco_40562at7157_Anopheles_sinensis,sco40562at7157,1.0
sco_4057at7157_Anopheles_sinensis,sco4057at7157,1.0
sco_40580at7157_Anopheles_sinensis,sco40580at7157,1.0
sco_40594at7157_Anopheles_sinensis,sco40594at7157,1.0
sco_40598at7157_Anopheles_sinensis,sco40598at7157,1.0
sco_40604at7157_Anopheles_sinensis,sco40604at7157,1.0
sco_40608at7157_Anopheles_sinensis,sco40608at7157,1.0
sco_40613at7157_Anopheles_sinensis,sco40613at7157,1.0
sco_40620at7157_Anopheles_sinensis,sco40620at7157,1.0
sco_40624at7157_Anopheles_sinensis,sco40624at7157,1.0
sco_40629at7157_Anopheles_sinensis,sco40629at7157,1.0
sco_40632at7157_Anopheles_sinensis,sco40632at7157,1.0
sco_40633at7157_Anopheles_sinensis,sco40633at7157,1.0
sco_40634at7157_Anopheles_sinensis,sco40634at7157,1.0
sco_40653at7157_Anopheles_sinensis,sco40653at7157,1.0
sco_40658at7157_Anopheles_sinensis,sco40658at7157,1.0
sco_4065at7157_Anopheles_sinensis,sco30792at7157,1.0
sco_40662at7157_Anopheles_sinensis,sco40662at7157,1.0
sco_40663at7157_Anopheles_sinensis,sco40663at7157,1.0
sco_40666at7157_Anopheles_sinensis,sco40666at7157,1.0
sco_40674at7157_Anopheles_sinensis,sco40674at7157,1.0
sco_40680at7157_Anopheles_sinensis,sco40680at7157,1.0
sco_40692at7157_Anopheles_sinensis,sco40692at7157,1.0
sco_40705at7157_Anopheles_sinensis,sco40705at7157,1.0
sco_40713at7157_Anopheles_sinensis,sco40713at7157,1.0
sco_40714at7157_Anopheles_sinensis,sco40714at7157,1.0
sco_40717at7157_Anopheles_sinensis,sco40717at7157,1.0
sco_40721at7157_Anopheles_sinensis,sco40721at7157,1.0
sco_40725at7157_Anopheles_sinensis,sco40725at7157,1.0
sco_40733at7157_Anopheles_sinensis,sco40733at7157,1.0
sco_40737at7157_Anopheles_sinensis,sco40737at7157,1.0
sco_4073at7157_Anopheles_sinensis,sco4073at7157,1.0
sco_40741at7157_Anopheles_sinensis,sco40741at7157,1.0
sco_40743at7157_Anopheles_sinensis,sco40743at7157,1.0
sco_40744at7157_Anopheles_sinensis,sco40744at7157,1.0
sco_40746at7157_Anopheles_sinensis,sco40746at7157,1.0
sco_40763at7157_Anopheles_sinensis,sco40763at7157,1.0
sco_40765at7157_Anopheles_sinensis,sco40765at7157,1.0
sco_40770at7157_Anopheles_sinensis,sco40770at7157,1.0
sco_40786at7157_Anopheles_sinensis,sco40786at7157,1.0
sco_40795at7157_Anopheles_sinensis,sco40795at7157,1.0
sco_40800at7157_Anopheles_sinensis,sco40800at7157,1.0
sco_40803at7157_Anopheles_sinensis,sco40803at7157,1.0
sco_40811at7157_Anopheles_sinensis,sco40811at7157,1.0
sco_40813at7157_Anopheles_sinensis,sco40813at7157,1.0
sco_40819at7157_Anopheles_sinensis,sco40819at7157,1.0
sco_40821at7157_Anopheles_sinensis,sco40821at7157,1.0
sco_40832at7157_Anopheles_sinensis,sco40832at7157,1.0
sco_40836at7157_Anopheles_sinensis,sco40836at7157,1.0
sco_40845at7157_Anopheles_sinensis,sco40845at7157,1.0
sco_40848at7157_Anopheles_sinensis,sco40848at7157,1.0
sco_40851at7157_Anopheles_sinensis,sco40851at7157,1.0
sco_40862at7157_Anopheles_sinensis,sco40862at7157,1.0
sco_40865at7157_Anopheles_sinensis,sco40865at7157,1.0
sco_40868at7157_Anopheles_sinensis,sco40868at7157,1.0
sco_40874at7157_Anopheles_sinensis,sco40874at7157,1.0
sco_40881at7157_Anopheles_sinensis,sco40881at7157,1.0
sco_40892at7157_Anopheles_sinensis,sco40892at7157,1.0
sco_40895at7157_Anopheles_sinensis,sco40895at7157,1.0
sco_40897at7157_Anopheles_sinensis,sco40897at7157,1.0
sco_40898at7157_Anopheles_sinensis,sco40898at7157,1.0
sco_40899at7157_Anopheles_sinensis,sco40899at7157,1.0
sco_4090at7157_Anopheles_sinensis,sco4090at7157,1.0
sco_40913at7157_Anopheles_sinensis,sco40913at7157,1.0
sco_40916at7157_Anopheles_sinensis,sco40916at7157,1.0
sco_40918at7157_Anopheles_sinensis,sco40918at7157,1.0
sco_40925at7157_Anopheles_sinensis,sco40925at7157,1.0
sco_40931at7157_Anopheles_sinensis,sco40931at7157,1.0
sco_40936at7157_Anopheles_sinensis,sco40936at7157,1.0
sco_40942at7157_Anopheles_sinensis,sco40942at7157,1.0
sco_40944at7157_Anopheles_sinensis,sco40944at7157,1.0
sco_40946at7157_Anopheles_sinensis,sco40946at7157,1.0
sco_40949at7157_Anopheles_sinensis,sco40949at7157,1.0
sco_40951at7157_Anopheles_sinensis,sco40951at7157,1.0
sco_40952at7157_Anopheles_sinensis,sco40952at7157,1.0
sco_40961at7157_Anopheles_sinensis,sco40961at7157,1.0
sco_40970at7157_Anopheles_sinensis,sco40970at7157,1.0
sco_40972at7157_Anopheles_sinensis,sco40972at7157,1.0
sco_40983at7157_Anopheles_sinensis,sco40983at7157,1.0
sco_40986at7157_Anopheles_sinensis,sco40986at7157,1.0
sco_4098at7157_Anopheles_sinensis,sco4098at7157,1.0
sco_40990at7157_Anopheles_sinensis,sco40990at7157,1.0
sco_40995at7157_Anopheles_sinensis,sco40995at7157,1.0
sco_40997at7157_Anopheles_sinensis,sco40997at7157,1.0
sco_40999at7157_Anopheles_sinensis,sco40999at7157,1.0
sco_41000at7157_Anopheles_sinensis,sco41000at7157,1.0
sco_41003at7157_Anopheles_sinensis,sco41003at7157,1.0
sco_41008at7157_Anopheles_sinensis,sco41008at7157,1.0
sco_41011at7157_Anopheles_sinensis,sco41011at7157,1.0
sco_41025at7157_Anopheles_sinensis,sco41025at7157,1.0
sco_41028at7157_Anopheles_sinensis,sco41028at7157,1.0
sco_41039at7157_Anopheles_sinensis,sco41039at7157,1.0
sco_4103at7157_Anopheles_sinensis,sco4103at7157,1.0
sco_41042at7157_Anopheles_sinensis,sco41042at7157,1.0
sco_41047at7157_Anopheles_sinensis,sco41047at7157,1.0
sco_4104at7157_Anopheles_sinensis,sco4104at7157,1.0
sco_41054at7157_Anopheles_sinensis,sco41054at7157,1.0
sco_41059at7157_Anopheles_sinensis,sco41059at7157,1.0
sco_41064at7157_Anopheles_sinensis,sco41064at7157,1.0
sco_41067at7157_Anopheles_sinensis,sco41067at7157,1.0
sco_41075at7157_Anopheles_sinensis,sco41075at7157,1.0
sco_41078at7157_Anopheles_sinensis,sco41078at7157,1.0
sco_41080at7157_Anopheles_sinensis,sco41080at7157,1.0
sco_41082at7157_Anopheles_sinensis,sco41082at7157,1.0
sco_41090at7157_Anopheles_sinensis,sco41090at7157,1.0
sco_41097at7157_Anopheles_sinensis,sco41097at7157,1.0
sco_4109at7157_Anopheles_sinensis,sco4109at7157,1.0
sco_41106at7157_Anopheles_sinensis,sco41106at7157,1.0
sco_41108at7157_Anopheles_sinensis,sco41108at7157,1.0
sco_4110at7157_Anopheles_sinensis,sco4110at7157,1.0
sco_41110at7157_Anopheles_sinensis,sco41110at7157,1.0
sco_41112at7157_Anopheles_sinensis,sco41112at7157,1.0
sco_41113at7157_Anopheles_sinensis,sco41113at7157,1.0
sco_41117at7157_Anopheles_sinensis,sco41117at7157,1.0
sco_41118at7157_Anopheles_sinensis,sco41118at7157,1.0
sco_41120at7157_Anopheles_sinensis,sco41120at7157,1.0
sco_41128at7157_Anopheles_sinensis,sco41128at7157,1.0
sco_41131at7157_Anopheles_sinensis,sco41131at7157,1.0
sco_41133at7157_Anopheles_sinensis,sco41133at7157,1.0
sco_41143at7157_Anopheles_sinensis,sco41143at7157,1.0
sco_41144at7157_Anopheles_sinensis,sco41144at7157,1.0
sco_41145at7157_Anopheles_sinensis,sco41145at7157,1.0
sco_41154at7157_Anopheles_sinensis,sco24341at7157,0.89788115
sco_41160at7157_Anopheles_sinensis,sco41160at7157,1.0
sco_41161at7157_Anopheles_sinensis,sco41161at7157,1.0
sco_41162at7157_Anopheles_sinensis,sco41162at7157,1.0
sco_41165at7157_Anopheles_sinensis,sco41165at7157,1.0
sco_41170at7157_Anopheles_sinensis,sco41170at7157,1.0
sco_41174at7157_Anopheles_sinensis,sco41174at7157,1.0
sco_41175at7157_Anopheles_sinensis,sco41175at7157,1.0
sco_41189at7157_Anopheles_sinensis,sco41189at7157,1.0
sco_41191at7157_Anopheles_sinensis,sco41191at7157,1.0
sco_41194at7157_Anopheles_sinensis,sco41194at7157,1.0
sco_41197at7157_Anopheles_sinensis,sco41197at7157,1.0
sco_41201at7157_Anopheles_sinensis,sco41201at7157,1.0
sco_41205at7157_Anopheles_sinensis,sco41205at7157,1.0
sco_41208at7157_Anopheles_sinensis,sco41208at7157,1.0
sco_41210at7157_Anopheles_sinensis,sco41210at7157,1.0
sco_41214at7157_Anopheles_sinensis,sco41214at7157,1.0
sco_41219at7157_Anopheles_sinensis,sco41219at7157,1.0
sco_41221at7157_Anopheles_sinensis,sco41221at7157,1.0
sco_41225at7157_Anopheles_sinensis,sco41225at7157,1.0
sco_41228at7157_Anopheles_sinensis,sco41228at7157,1.0
sco_41234at7157_Anopheles_sinensis,sco41234at7157,1.0
sco_41238at7157_Anopheles_sinensis,sco41238at7157,1.0
sco_41240at7157_Anopheles_sinensis,sco41240at7157,1.0
sco_41242at7157_Anopheles_sinensis,sco41242at7157,1.0
sco_41251at7157_Anopheles_sinensis,sco41251at7157,1.0
sco_41269at7157_Anopheles_sinensis,sco41269at7157,1.0
sco_41278at7157_Anopheles_sinensis,sco38957at7157,0.9996829
sco_41280at7157_Anopheles_sinensis,sco41280at7157,1.0
sco_41282at7157_Anopheles_sinensis,sco41282at7157,1.0
sco_41285at7157_Anopheles_sinensis,sco41285at7157,1.0
sco_41288at7157_Anopheles_sinensis,sco41288at7157,1.0
sco_41300at7157_Anopheles_sinensis,sco41300at7157,1.0
sco_4130at7157_Anopheles_sinensis,sco4130at7157,1.0
sco_41311at7157_Anopheles_sinensis,sco41311at7157,1.0
sco_41319at7157_Anopheles_sinensis,sco41319at7157,1.0
sco_4132at7157_Anopheles_sinensis,sco4132at7157,1.0
sco_41345at7157_Anopheles_sinensis,sco41345at7157,1.0
sco_41356at7157_Anopheles_sinensis,sco41356at7157,1.0
sco_41358at7157_Anopheles_sinensis,sco41358at7157,1.0
sco_41372at7157_Anopheles_sinensis,sco41372at7157,1.0
sco_41374at7157_Anopheles_sinensis,sco41374at7157,1.0
sco_41379at7157_Anopheles_sinensis,sco41379at7157,1.0
sco_4137at7157_Anopheles_sinensis,sco4137at7157,1.0
sco_41387at7157_Anopheles_sinensis,sco41387at7157,1.0
sco_4138at7157_Anopheles_sinensis,sco4138at7157,1.0
sco_41391at7157_Anopheles_sinensis,sco41391at7157,1.0
sco_41396at7157_Anopheles_sinensis,sco41396at7157,1.0
sco_41397at7157_Anopheles_sinensis,sco41397at7157,1.0
sco_41409at7157_Anopheles_sinensis,sco41409at7157,1.0
sco_41410at7157_Anopheles_sinensis,sco41410at7157,1.0
sco_41411at7157_Anopheles_sinensis,sco41411at7157,1.0
sco_41413at7157_Anopheles_sinensis,sco41413at7157,1.0
sco_41414at7157_Anopheles_sinensis,sco41414at7157,1.0
sco_41415at7157_Anopheles_sinensis,sco41415at7157,1.0
sco_41416at7157_Anopheles_sinensis,sco41416at7157,1.0
sco_41420at7157_Anopheles_sinensis,sco41420at7157,1.0
sco_41422at7157_Anopheles_sinensis,sco41059at7157,0.89803195
sco_41432at7157_Anopheles_sinensis,sco41432at7157,1.0
sco_41436at7157_Anopheles_sinensis,sco41436at7157,1.0
sco_41442at7157_Anopheles_sinensis,sco41442at7157,1.0
sco_41450at7157_Anopheles_sinensis,sco41450at7157,1.0
sco_41452at7157_Anopheles_sinensis,sco41452at7157,1.0
sco_41455at7157_Anopheles_sinensis,sco41455at7157,1.0
sco_41456at7157_Anopheles_sinensis,sco41456at7157,1.0
sco_41458at7157_Anopheles_sinensis,sco41458at7157,1.0
sco_41460at7157_Anopheles_sinensis,sco41460at7157,1.0
sco_41468at7157_Anopheles_sinensis,sco41468at7157,1.0
sco_41481at7157_Anopheles_sinensis,sco41481at7157,1.0
sco_41482at7157_Anopheles_sinensis,sco41482at7157,1.0
sco_41485at7157_Anopheles_sinensis,sco41485at7157,1.0
sco_41487at7157_Anopheles_sinensis,sco41487at7157,1.0
sco_41492at7157_Anopheles_sinensis,sco41492at7157,1.0
sco_41493at7157_Anopheles_sinensis,sco41493at7157,1.0
sco_41494at7157_Anopheles_sinensis,sco41494at7157,1.0
sco_41496at7157_Anopheles_sinensis,sco41496at7157,1.0
sco_4149at7157_Anopheles_sinensis,sco4149at7157,1.0
sco_41505at7157_Anopheles_sinensis,sco25117at7157,0.98841095
sco_41512at7157_Anopheles_sinensis,sco41512at7157,1.0
sco_41514at7157_Anopheles_sinensis,sco41514at7157,1.0
sco_41519at7157_Anopheles_sinensis,sco41519at7157,1.0
sco_41523at7157_Anopheles_sinensis,sco41523at7157,1.0
sco_41524at7157_Anopheles_sinensis,sco41524at7157,1.0
sco_41525at7157_Anopheles_sinensis,sco41525at7157,1.0
sco_41526at7157_Anopheles_sinensis,sco41526at7157,1.0
sco_41528at7157_Anopheles_sinensis,sco41528at7157,1.0
sco_41531at7157_Anopheles_sinensis,sco41531at7157,1.0
sco_4153at7157_Anopheles_sinensis,sco4153at7157,1.0
sco_41543at7157_Anopheles_sinensis,sco41543at7157,1.0
sco_41552at7157_Anopheles_sinensis,sco41552at7157,1.0
sco_41564at7157_Anopheles_sinensis,sco41564at7157,1.0
sco_41567at7157_Anopheles_sinensis,sco41567at7157,1.0
sco_41577at7157_Anopheles_sinensis,sco41577at7157,1.0
sco_41579at7157_Anopheles_sinensis,sco41579at7157,1.0
sco_41584at7157_Anopheles_sinensis,sco41584at7157,1.0
sco_41588at7157_Anopheles_sinensis,sco41588at7157,1.0
sco_41591at7157_Anopheles_sinensis,sco41591at7157,1.0
sco_41594at7157_Anopheles_sinensis,sco41594at7157,1.0
sco_41597at7157_Anopheles_sinensis,sco41597at7157,1.0
sco_41602at7157_Anopheles_sinensis,sco41602at7157,1.0
sco_41613at7157_Anopheles_sinensis,sco31438at7157,0.99998915
sco_41614at7157_Anopheles_sinensis,sco41614at7157,1.0
sco_41616at7157_Anopheles_sinensis,sco41616at7157,1.0
sco_41620at7157_Anopheles_sinensis,sco41620at7157,1.0
sco_41625at7157_Anopheles_sinensis,sco41625at7157,1.0
sco_4162at7157_Anopheles_sinensis,sco4162at7157,1.0
sco_4163at7157_Anopheles_sinensis,sco4163at7157,1.0
sco_41646at7157_Anopheles_sinensis,sco41646at7157,1.0
sco_41648at7157_Anopheles_sinensis,sco41648at7157,1.0
sco_41652at7157_Anopheles_sinensis,sco41652at7157,1.0
sco_41653at7157_Anopheles_sinensis,sco41653at7157,1.0
sco_41657at7157_Anopheles_sinensis,sco41657at7157,1.0
sco_41665at7157_Anopheles_sinensis,sco41665at7157,1.0
sco_41668at7157_Anopheles_sinensis,sco41668at7157,1.0
sco_41676at7157_Anopheles_sinensis,sco41676at7157,1.0
sco_41684at7157_Anopheles_sinensis,sco41684at7157,1.0
sco_4170at7157_Anopheles_sinensis,sco4170at7157,1.0
sco_41711at7157_Anopheles_sinensis,sco41711at7157,1.0
sco_41716at7157_Anopheles_sinensis,sco41716at7157,1.0
sco_41727at7157_Anopheles_sinensis,sco41727at7157,1.0
sco_41746at7157_Anopheles_sinensis,sco41746at7157,1.0
sco_41761at7157_Anopheles_sinensis,sco41761at7157,1.0
sco_41771at7157_Anopheles_sinensis,sco41771at7157,1.0
sco_41808at7157_Anopheles_sinensis,sco41808at7157,1.0
sco_41812at7157_Anopheles_sinensis,sco41812at7157,1.0
sco_41815at7157_Anopheles_sinensis,sco41815at7157,1.0
sco_41816at7157_Anopheles_sinensis,sco41816at7157,1.0
sco_41820at7157_Anopheles_sinensis,sco41820at7157,1.0
sco_41825at7157_Anopheles_sinensis,sco41825at7157,1.0
sco_41826at7157_Anopheles_sinensis,sco41826at7157,1.0
sco_41827at7157_Anopheles_sinensis,sco41827at7157,1.0
sco_41828at7157_Anopheles_sinensis,sco41828at7157,1.0
sco_41829at7157_Anopheles_sinensis,sco41829at7157,1.0
sco_41832at7157_Anopheles_sinensis,sco41832at7157,1.0
sco_41834at7157_Anopheles_sinensis,sco41834at7157,1.0
sco_41835at7157_Anopheles_sinensis,sco41835at7157,1.0
sco_41839at7157_Anopheles_sinensis,sco41839at7157,1.0
sco_41852at7157_Anopheles_sinensis,sco41852at7157,1.0
