sequence_id,prediction,confidence
sco_37356at7157_Aedes_aegypti,sco37356at7157,1.0
sco_37359at7157_Aedes_aegypti,sco37359at7157,1.0
sco_37362at7157_Aedes_aegypti,sco37362at7157,1.0
sco_37365at7157_Aedes_aegypti,sco37365at7157,1.0
sco_37368at7157_Aedes_aegypti,sco37368at7157,1.0
sco_37381at7157_Aedes_aegypti,sco37381at7157,1.0
sco_37384at7157_Aedes_aegypti,sco37384at7157,1.0
sco_37385at7157_Aedes_aegypti,sco37385at7157,1.0
sco_37391at7157_Aedes_aegypti,sco37391at7157,1.0
sco_37393at7157_Aedes_aegypti,sco37393at7157,1.0
sco_37397at7157_Aedes_aegypti,sco37397at7157,1.0
sco_37398at7157_Aedes_aegypti,sco37398at7157,1.0
sco_37403at7157_Aedes_aegypti,sco37403at7157,1.0
sco_37405at7157_Aedes_aegypti,sco37405at7157,1.0
sco_37406at7157_Aedes_aegypti,sco37406at7157,1.0
sco_37408at7157_Aedes_aegypti,sco37408at7157,1.0
sco_37409at7157_Aedes_aegypti,sco37409at7157,1.0
sco_37414at7157_Aedes_aegypti,sco37414at7157,1.0
sco_37416at7157_Aedes_aegypti,sco37416at7157,1.0
sco_37422at7157_Aedes_aegypti,sco37422at7157,1.0
sco_37425at7157_Aedes_aegypti,sco37425at7157,1.0
sco_37430at7157_Aedes_aegypti,sco37430at7157,1.0
sco_37432at7157_Aedes_aegypti,sco37432at7157,1.0
sco_37433at7157_Aedes_aegypti,sco37433at7157,1.0
sco_37437at7157_Aedes_aegypti,sco37437at7157,1.0
sco_37448at7157_Aedes_aegypti,sco37448at7157,1.0
sco_37453at7157_Aedes_aegypti,sco37453at7157,1.0
sco_37458at7157_Aedes_aegypti,sco37458at7157,1.0
sco_37465at7157_Aedes_aegypti,sco37465at7157,1.0
sco_37470at7157_Aedes_aegypti,sco37470at7157,1.0
sco_37474at7157_Aedes_aegypti,sco37474at7157,1.0
sco_37476at7157_Aedes_aegypti,sco37476at7157,1.0
sco_37486at7157_Aedes_aegypti,sco37486at7157,1.0
sco_37494at7157_Aedes_aegypti,sco37494at7157,1.0
sco_37498at7157_Aedes_aegypti,sco19011at7157,0.9999999
sco_37509at7157_Aedes_aegypti,sco37509at7157,1.0
sco_3750at7157_Aedes_aegypti,sco3750at7157,1.0
sco_37510at7157_Aedes_aegypti,sco37510at7157,1.0
sco_37513at7157_Aedes_aegypti,sco37513at7157,1.0
sco_37519at7157_Aedes_aegypti,sco37519at7157,1.0
sco_37520at7157_Aedes_aegypti,sco37520at7157,1.0
sco_37527at7157_Aedes_aegypti,sco37527at7157,1.0
sco_37530at7157_Aedes_aegypti,sco37530at7157,1.0
sco_37535at7157_Aedes_aegypti,sco37535at7157,1.0
sco_37536at7157_Aedes_aegypti,sco37536at7157,1.0
sco_37541at7157_Aedes_aegypti,sco37541at7157,1.0
sco_37542at7157_Aedes_aegypti,sco37542at7157,1.0
sco_37547at7157_Aedes_aegypti,sco37547at7157,1.0
sco_3754at7157_Aedes_aegypti,sco3754at7157,1.0
sco_37551at7157_Aedes_aegypti,sco37551at7157,1.0
sco_37558at7157_Aedes_aegypti,sco37558at7157,1.0
sco_37562at7157_Aedes_aegypti,sco37562at7157,1.0
sco_37568at7157_Aedes_aegypti,sco37568at7157,1.0
sco_37569at7157_Aedes_aegypti,sco37569at7157,1.0
sco_37580at7157_Aedes_aegypti,sco37580at7157,1.0
sco_37584at7157_Aedes_aegypti,sco37584at7157,1.0
sco_37587at7157_Aedes_aegypti,sco37587at7157,1.0
sco_37589at7157_Aedes_aegypti,sco37589at7157,1.0
sco_37593at7157_Aedes_aegypti,sco37593at7157,1.0
sco_37594at7157_Aedes_aegypti,sco37594at7157,1.0
sco_37598at7157_Aedes_aegypti,sco37598at7157,1.0
sco_37600at7157_Aedes_aegypti,sco37600at7157,1.0
sco_37605at7157_Aedes_aegypti,sco37605at7157,1.0
sco_37615at7157_Aedes_aegypti,sco37615at7157,1.0
sco_37619at7157_Aedes_aegypti,sco37619at7157,1.0
sco_37621at7157_Aedes_aegypti,sco37621at7157,1.0
sco_37624at7157_Aedes_aegypti,sco39404at7157,0.99999976
sco_37635at7157_Aedes_aegypti,sco37635at7157,1.0
sco_37637at7157_Aedes_aegypti,sco37637at7157,1.0
sco_37639at7157_Aedes_aegypti,sco37639at7157,1.0
sco_3763at7157_Aedes_aegypti,sco3763at7157,1.0
sco_37644at7157_Aedes_aegypti,sco37644at7157,1.0
sco_37647at7157_Aedes_aegypti,sco37647at7157,1.0
sco_37650at7157_Aedes_aegypti,sco37650at7157,1.0
sco_37658at7157_Aedes_aegypti,sco37658at7157,1.0
sco_37661at7157_Aedes_aegypti,sco37661at7157,1.0
sco_37663at7157_Aedes_aegypti,sco37663at7157,1.0
sco_37664at7157_Aedes_aegypti,sco37664at7157,1.0
sco_37673at7157_Aedes_aegypti,sco37673at7157,1.0
sco_37674at7157_Aedes_aegypti,sco37674at7157,1.0
sco_37682at7157_Aedes_aegypti,sco37682at7157,1.0
sco_37686at7157_Aedes_aegypti,sco37686at7157,1.0
sco_3768at7157_Aedes_aegypti,sco3768at7157,1.0
sco_37694at7157_Aedes_aegypti,sco37694at7157,1.0
sco_37695at7157_Aedes_aegypti,sco37695at7157,1.0
sco_37697at7157_Aedes_aegypti,sco37697at7157,1.0
sco_37702at7157_Aedes_aegypti,sco37702at7157,1.0
sco_37703at7157_Aedes_aegypti,sco37703at7157,1.0
sco_37709at7157_Aedes_aegypti,sco37709at7157,1.0
sco_37714at7157_Aedes_aegypti,sco37714at7157,1.0
sco_37716at7157_Aedes_aegypti,sco37716at7157,1.0
sco_37718at7157_Aedes_aegypti,sco37718at7157,1.0
sco_3771at7157_Aedes_aegypti,sco3771at7157,1.0
sco_3772at7157_Aedes_aegypti,sco3772at7157,1.0
sco_37731at7157_Aedes_aegypti,sco37731at7157,1.0
sco_37734at7157_Aedes_aegypti,sco37734at7157,1.0
sco_37739at7157_Aedes_aegypti,sco37739at7157,1.0
sco_37740at7157_Aedes_aegypti,sco37740at7157,1.0
sco_37741at7157_Aedes_aegypti,sco37741at7157,1.0
sco_37754at7157_Aedes_aegypti,sco37754at7157,1.0
sco_37758at7157_Aedes_aegypti,sco37758at7157,1.0
sco_37759at7157_Aedes_aegypti,sco37759at7157,1.0
sco_37760at7157_Aedes_aegypti,sco37760at7157,1.0
sco_37773at7157_Aedes_aegypti,sco37773at7157,1.0
sco_37776at7157_Aedes_aegypti,sco37776at7157,1.0
sco_37784at7157_Aedes_aegypti,sco37784at7157,1.0
sco_37788at7157_Aedes_aegypti,sco37788at7157,1.0
sco_37789at7157_Aedes_aegypti,sco37789at7157,1.0
sco_3778at7157_Aedes_aegypti,sco3778at7157,1.0
sco_37790at7157_Aedes_aegypti,sco37790at7157,1.0
sco_37791at7157_Aedes_aegypti,sco37791at7157,1.0
sco_37796at7157_Aedes_aegypti,sco37796at7157,1.0
sco_3779at7157_Aedes_aegypti,sco3779at7157,1.0
sco_37801at7157_Aedes_aegypti,sco37801at7157,1.0
sco_37802at7157_Aedes_aegypti,sco37802at7157,1.0
sco_37808at7157_Aedes_aegypti,sco37808at7157,1.0
sco_37809at7157_Aedes_aegypti,sco37809at7157,1.0
sco_3781at7157_Aedes_aegypti,sco3781at7157,1.0
sco_37823at7157_Aedes_aegypti,sco37823at7157,1.0
sco_37831at7157_Aedes_aegypti,sco37831at7157,1.0
sco_37836at7157_Aedes_aegypti,sco37836at7157,1.0
sco_37843at7157_Aedes_aegypti,sco37843at7157,1.0
sco_37845at7157_Aedes_aegypti,sco37845at7157,1.0
sco_37846at7157_Aedes_aegypti,sco4795at7157,0.9977731
sco_37847at7157_Aedes_aegypti,sco37847at7157,1.0
sco_37848at7157_Aedes_aegypti,sco37848at7157,1.0
sco_37850at7157_Aedes_aegypti,sco37850at7157,1.0
sco_37858at7157_Aedes_aegypti,sco37858at7157,1.0
sco_37860at7157_Aedes_aegypti,sco37860at7157,1.0
sco_37862at7157_Aedes_aegypti,sco37862at7157,1.0
sco_37866at7157_Aedes_aegypti,sco37866at7157,1.0
sco_37867at7157_Aedes_aegypti,sco37867at7157,1.0
sco_37873at7157_Aedes_aegypti,sco37873at7157,1.0
sco_37877at7157_Aedes_aegypti,sco37877at7157,1.0
sco_37884at7157_Aedes_aegypti,sco37884at7157,1.0
sco_37887at7157_Aedes_aegypti,sco37887at7157,1.0
sco_37894at7157_Aedes_aegypti,sco37894at7157,1.0
sco_37901at7157_Aedes_aegypti,sco37901at7157,1.0
sco_37903at7157_Aedes_aegypti,sco37903at7157,1.0
sco_37907at7157_Aedes_aegypti,sco37907at7157,1.0
sco_37910at7157_Aedes_aegypti,sco37910at7157,1.0
sco_37919at7157_Aedes_aegypti,sco37919at7157,1.0
sco_37920at7157_Aedes_aegypti,sco37920at7157,1.0
sco_37931at7157_Aedes_aegypti,sco37931at7157,1.0
sco_37933at7157_Aedes_aegypti,sco37933at7157,1.0
sco_37936at7157_Aedes_aegypti,sco37936at7157,1.0
sco_37945at7157_Aedes_aegypti,sco37945at7157,1.0
sco_3795at7157_Aedes_aegypti,sco3795at7157,1.0
sco_37962at7157_Aedes_aegypti,sco37962at7157,1.0
sco_3796at7157_Aedes_aegypti,sco3796at7157,1.0
sco_37970at7157_Aedes_aegypti,sco37970at7157,1.0
sco_37980at7157_Aedes_aegypti,sco37980at7157,1.0
sco_37981at7157_Aedes_aegypti,sco37981at7157,1.0
sco_37987at7157_Aedes_aegypti,sco37987at7157,1.0
sco_37989at7157_Aedes_aegypti,sco37989at7157,1.0
sco_37992at7157_Aedes_aegypti,sco37992at7157,1.0
sco_37993at7157_Aedes_aegypti,sco37993at7157,1.0
sco_37999at7157_Aedes_aegypti,sco37999at7157,1.0
sco_38010at7157_Aedes_aegypti,sco38010at7157,1.0
sco_38014at7157_Aedes_aegypti,sco38014at7157,1.0
sco_38016at7157_Aedes_aegypti,sco38016at7157,1.0
sco_38017at7157_Aedes_aegypti,sco38017at7157,1.0
sco_38025at7157_Aedes_aegypti,sco38025at7157,1.0
sco_38026at7157_Aedes_aegypti,sco38026at7157,1.0
sco_38044at7157_Aedes_aegypti,sco38044at7157,1.0
sco_38045at7157_Aedes_aegypti,sco38045at7157,1.0
sco_38046at7157_Aedes_aegypti,sco38046at7157,1.0
sco_38050at7157_Aedes_aegypti,sco38050at7157,1.0
sco_38062at7157_Aedes_aegypti,sco38062at7157,1.0
sco_38069at7157_Aedes_aegypti,sco38069at7157,1.0
sco_38075at7157_Aedes_aegypti,sco38075at7157,1.0
sco_38079at7157_Aedes_aegypti,sco38079at7157,1.0
sco_38086at7157_Aedes_aegypti,sco38086at7157,1.0
sco_38089at7157_Aedes_aegypti,sco38089at7157,1.0
sco_38091at7157_Aedes_aegypti,sco38091at7157,1.0
sco_38093at7157_Aedes_aegypti,sco38093at7157,1.0
sco_38095at7157_Aedes_aegypti,sco38095at7157,1.0
sco_38096at7157_Aedes_aegypti,sco38096at7157,1.0
sco_38107at7157_Aedes_aegypti,sco38107at7157,1.0
sco_38116at7157_Aedes_aegypti,sco38116at7157,1.0
sco_38120at7157_Aedes_aegypti,sco38120at7157,1.0
sco_38124at7157_Aedes_aegypti,sco38124at7157,1.0
sco_38127at7157_Aedes_aegypti,sco38127at7157,1.0
sco_3812at7157_Aedes_aegypti,sco3812at7157,1.0
sco_38134at7157_Aedes_aegypti,sco38134at7157,1.0
sco_3813at7157_Aedes_aegypti,sco3813at7157,1.0
sco_38140at7157_Aedes_aegypti,sco38140at7157,1.0
sco_38144at7157_Aedes_aegypti,sco38144at7157,1.0
sco_38147at7157_Aedes_aegypti,sco38147at7157,1.0
sco_38149at7157_Aedes_aegypti,sco38149at7157,1.0
sco_38151at7157_Aedes_aegypti,sco38151at7157,1.0
sco_38154at7157_Aedes_aegypti,sco38154at7157,1.0
sco_38158at7157_Aedes_aegypti,sco38158at7157,1.0
sco_38166at7157_Aedes_aegypti,sco38166at7157,1.0
sco_38167at7157_Aedes_aegypti,sco38167at7157,1.0
sco_38169at7157_Aedes_aegypti,sco38169at7157,1.0
sco_38177at7157_Aedes_aegypti,sco38177at7157,1.0
sco_38181at7157_Aedes_aegypti,sco38181at7157,1.0
sco_38182at7157_Aedes_aegypti,sco38182at7157,1.0
sco_38185at7157_Aedes_aegypti,sco38185at7157,1.0
sco_38186at7157_Aedes_aegypti,sco38186at7157,1.0
sco_38190at7157_Aedes_aegypti,sco38190at7157,1.0
sco_38193at7157_Aedes_aegypti,sco38193at7157,1.0
sco_38201at7157_Aedes_aegypti,sco38201at7157,1.0
sco_38207at7157_Aedes_aegypti,sco38207at7157,1.0
sco_38208at7157_Aedes_aegypti,sco38208at7157,1.0
sco_38222at7157_Aedes_aegypti,sco38222at7157,1.0
sco_38226at7157_Aedes_aegypti,sco38226at7157,1.0
sco_38227at7157_Aedes_aegypti,sco38227at7157,1.0
sco_38229at7157_Aedes_aegypti,sco38229at7157,1.0
sco_38234at7157_Aedes_aegypti,sco38234at7157,1.0
sco_38235at7157_Aedes_aegypti,sco38235at7157,1.0
sco_38238at7157_Aedes_aegypti,sco38238at7157,1.0
sco_38240at7157_Aedes_aegypti,sco38240at7157,1.0
sco_38241at7157_Aedes_aegypti,sco38241at7157,1.0
sco_38244at7157_Aedes_aegypti,sco38244at7157,1.0
sco_38246at7157_Aedes_aegypti,sco38246at7157,1.0
sco_38256at7157_Aedes_aegypti,sco38256at7157,1.0
sco_38261at7157_Aedes_aegypti,sco38261at7157,1.0
sco_38272at7157_Aedes_aegypti,sco38272at7157,1.0
sco_38273at7157_Aedes_aegypti,sco38273at7157,1.0
sco_38274at7157_Aedes_aegypti,sco38274at7157,1.0
sco_38280at7157_Aedes_aegypti,sco38280at7157,1.0
sco_38283at7157_Aedes_aegypti,sco38283at7157,1.0
sco_38288at7157_Aedes_aegypti,sco38288at7157,1.0
sco_38293at7157_Aedes_aegypti,sco38293at7157,1.0
sco_38297at7157_Aedes_aegypti,sco38297at7157,1.0
sco_38310at7157_Aedes_aegypti,sco38310at7157,1.0
sco_38313at7157_Aedes_aegypti,sco38313at7157,1.0
sco_38317at7157_Aedes_aegypti,sco38317at7157,1.0
sco_38325at7157_Aedes_aegypti,sco38325at7157,1.0
sco_38328at7157_Aedes_aegypti,sco38328at7157,1.0
sco_38329at7157_Aedes_aegypti,sco38329at7157,1.0
sco_38331at7157_Aedes_aegypti,sco38331at7157,1.0
sco_38332at7157_Aedes_aegypti,sco38332at7157,1.0
sco_38335at7157_Aedes_aegypti,sco38335at7157,1.0
sco_38352at7157_Aedes_aegypti,sco38352at7157,1.0
sco_38357at7157_Aedes_aegypti,sco38357at7157,1.0
sco_38362at7157_Aedes_aegypti,sco38362at7157,1.0
sco_38376at7157_Aedes_aegypti,sco38376at7157,1.0
sco_38377at7157_Aedes_aegypti,sco38377at7157,1.0
sco_38381at7157_Aedes_aegypti,sco38381at7157,1.0
sco_38385at7157_Aedes_aegypti,sco38385at7157,1.0
sco_38386at7157_Aedes_aegypti,sco38386at7157,1.0
sco_38389at7157_Aedes_aegypti,sco38389at7157,1.0
sco_38390at7157_Aedes_aegypti,sco38390at7157,1.0
sco_38396at7157_Aedes_aegypti,sco38396at7157,1.0
sco_38398at7157_Aedes_aegypti,sco38398at7157,1.0
sco_38400at7157_Aedes_aegypti,sco38400at7157,1.0
sco_38401at7157_Aedes_aegypti,sco38401at7157,1.0
sco_38406at7157_Aedes_aegypti,sco38406at7157,1.0
sco_38408at7157_Aedes_aegypti,sco38408at7157,1.0
sco_38410at7157_Aedes_aegypti,sco38410at7157,1.0
sco_38411at7157_Aedes_aegypti,sco38411at7157,1.0
sco_38414at7157_Aedes_aegypti,sco38414at7157,1.0
sco_38418at7157_Aedes_aegypti,sco38418at7157,1.0
sco_38419at7157_Aedes_aegypti,sco38419at7157,1.0
sco_38421at7157_Aedes_aegypti,sco38421at7157,1.0
sco_38426at7157_Aedes_aegypti,sco38426at7157,1.0
sco_38427at7157_Aedes_aegypti,sco38427at7157,1.0
sco_38434at7157_Aedes_aegypti,sco38434at7157,1.0
sco_38436at7157_Aedes_aegypti,sco38436at7157,1.0
sco_38438at7157_Aedes_aegypti,sco38438at7157,1.0
sco_38441at7157_Aedes_aegypti,sco38441at7157,1.0
sco_38443at7157_Aedes_aegypti,sco38443at7157,1.0
sco_38446at7157_Aedes_aegypti,sco38446at7157,1.0
sco_38452at7157_Aedes_aegypti,sco38452at7157,1.0
sco_38456at7157_Aedes_aegypti,sco38456at7157,1.0
sco_38457at7157_Aedes_aegypti,sco38457at7157,1.0
sco_38460at7157_Aedes_aegypti,sco38460at7157,1.0
sco_38462at7157_Aedes_aegypti,sco38462at7157,1.0
sco_3846at7157_Aedes_aegypti,sco3846at7157,1.0
sco_38474at7157_Aedes_aegypti,sco2330at7157,0.9995534
sco_38476at7157_Aedes_aegypti,sco38476at7157,1.0
sco_38477at7157_Aedes_aegypti,sco38477at7157,1.0
sco_38478at7157_Aedes_aegypti,sco38478at7157,1.0
sco_38503at7157_Aedes_aegypti,sco38503at7157,1.0
sco_38505at7157_Aedes_aegypti,sco38505at7157,1.0
sco_38508at7157_Aedes_aegypti,sco38508at7157,1.0
sco_38518at7157_Aedes_aegypti,sco38518at7157,1.0
sco_38525at7157_Aedes_aegypti,sco38525at7157,1.0
sco_38531at7157_Aedes_aegypti,sco38531at7157,1.0
sco_38535at7157_Aedes_aegypti,sco38535at7157,1.0
sco_38538at7157_Aedes_aegypti,sco38538at7157,1.0
sco_38540at7157_Aedes_aegypti,sco20727at7157,0.756156
sco_38541at7157_Aedes_aegypti,sco38541at7157,1.0
sco_3854at7157_Aedes_aegypti,sco3854at7157,1.0
sco_38554at7157_Aedes_aegypti,sco38554at7157,1.0
sco_38559at7157_Aedes_aegypti,sco38559at7157,1.0
sco_38561at7157_Aedes_aegypti,sco38561at7157,1.0
sco_38565at7157_Aedes_aegypti,sco38565at7157,1.0
sco_38571at7157_Aedes_aegypti,sco38571at7157,1.0
sco_38572at7157_Aedes_aegypti,sco38572at7157,1.0
sco_38577at7157_Aedes_aegypti,sco38577at7157,1.0
sco_38584at7157_Aedes_aegypti,sco38584at7157,1.0
sco_38586at7157_Aedes_aegypti,sco38586at7157,1.0
sco_38588at7157_Aedes_aegypti,sco38588at7157,1.0
sco_38590at7157_Aedes_aegypti,sco38590at7157,1.0
sco_38591at7157_Aedes_aegypti,sco38591at7157,1.0
sco_38602at7157_Aedes_aegypti,sco38602at7157,1.0
sco_38604at7157_Aedes_aegypti,sco38604at7157,1.0
sco_38605at7157_Aedes_aegypti,sco38605at7157,1.0
sco_38614at7157_Aedes_aegypti,sco38614at7157,1.0
sco_38618at7157_Aedes_aegypti,sco38618at7157,1.0
sco_38621at7157_Aedes_aegypti,sco38621at7157,1.0
sco_38625at7157_Aedes_aegypti,sco38625at7157,1.0
sco_38626at7157_Aedes_aegypti,sco38626at7157,1.0
sco_38634at7157_Aedes_aegypti,sco38634at7157,1.0
sco_38636at7157_Aedes_aegypti,sco38636at7157,1.0
sco_38637at7157_Aedes_aegypti,sco38637at7157,1.0
sco_38645at7157_Aedes_aegypti,sco38645at7157,1.0
sco_38652at7157_Aedes_aegypti,sco38652at7157,1.0
sco_38655at7157_Aedes_aegypti,sco38655at7157,1.0
sco_38657at7157_Aedes_aegypti,sco38657at7157,1.0
sco_3865at7157_Aedes_aegypti,sco3865at7157,1.0
sco_38668at7157_Aedes_aegypti,sco38668at7157,1.0
sco_38674at7157_Aedes_aegypti,sco38674at7157,1.0
sco_38675at7157_Aedes_aegypti,sco38675at7157,1.0
sco_38679at7157_Aedes_aegypti,sco38679at7157,1.0
sco_3867at7157_Aedes_aegypti,sco3867at7157,1.0
sco_38682at7157_Aedes_aegypti,sco38682at7157,1.0
sco_38684at7157_Aedes_aegypti,sco38684at7157,1.0
sco_38688at7157_Aedes_aegypti,sco38688at7157,1.0
sco_38691at7157_Aedes_aegypti,sco38691at7157,1.0
sco_38694at7157_Aedes_aegypti,sco38694at7157,1.0
sco_38696at7157_Aedes_aegypti,sco38696at7157,1.0
sco_38706at7157_Aedes_aegypti,sco38706at7157,1.0
sco_38708at7157_Aedes_aegypti,sco38708at7157,1.0
sco_38714at7157_Aedes_aegypti,sco38714at7157,1.0
sco_38721at7157_Aedes_aegypti,sco38721at7157,1.0
sco_38732at7157_Aedes_aegypti,sco38732at7157,1.0
sco_38743at7157_Aedes_aegypti,sco38743at7157,1.0
sco_38744at7157_Aedes_aegypti,sco38744at7157,1.0
sco_3874at7157_Aedes_aegypti,sco3874at7157,1.0
sco_38753at7157_Aedes_aegypti,sco38753at7157,1.0
sco_38756at7157_Aedes_aegypti,sco38756at7157,1.0
sco_38760at7157_Aedes_aegypti,sco38760at7157,1.0
sco_38761at7157_Aedes_aegypti,sco38761at7157,1.0
sco_38769at7157_Aedes_aegypti,sco38769at7157,1.0
sco_38773at7157_Aedes_aegypti,sco38773at7157,1.0
sco_38778at7157_Aedes_aegypti,sco38778at7157,1.0
sco_38781at7157_Aedes_aegypti,sco38781at7157,1.0
sco_38783at7157_Aedes_aegypti,sco23905at7157,0.9999974
sco_38786at7157_Aedes_aegypti,sco46657at7157,1.0
sco_38787at7157_Aedes_aegypti,sco38787at7157,1.0
sco_38793at7157_Aedes_aegypti,sco38793at7157,1.0
sco_38799at7157_Aedes_aegypti,sco38799at7157,1.0
sco_38811at7157_Aedes_aegypti,sco38811at7157,1.0
sco_38814at7157_Aedes_aegypti,sco38814at7157,1.0
sco_38815at7157_Aedes_aegypti,sco38815at7157,1.0
sco_38816at7157_Aedes_aegypti,sco38816at7157,1.0
sco_38817at7157_Aedes_aegypti,sco38817at7157,1.0
sco_38820at7157_Aedes_aegypti,sco38820at7157,1.0
sco_38822at7157_Aedes_aegypti,sco38822at7157,1.0
sco_38828at7157_Aedes_aegypti,sco38828at7157,1.0
sco_38838at7157_Aedes_aegypti,sco38838at7157,1.0
sco_38840at7157_Aedes_aegypti,sco38840at7157,1.0
sco_38844at7157_Aedes_aegypti,sco38844at7157,1.0
sco_38851at7157_Aedes_aegypti,sco38851at7157,1.0
sco_38857at7157_Aedes_aegypti,sco38857at7157,1.0
sco_38860at7157_Aedes_aegypti,sco38860at7157,1.0
sco_38867at7157_Aedes_aegypti,sco38867at7157,1.0
sco_38868at7157_Aedes_aegypti,sco38868at7157,1.0
sco_38874at7157_Aedes_aegypti,sco38874at7157,1.0
sco_38881at7157_Aedes_aegypti,sco38881at7157,1.0
sco_38888at7157_Aedes_aegypti,sco38888at7157,1.0
sco_38896at7157_Aedes_aegypti,sco38896at7157,1.0
sco_38906at7157_Aedes_aegypti,sco38906at7157,1.0
sco_38908at7157_Aedes_aegypti,sco38908at7157,1.0
sco_38915at7157_Aedes_aegypti,sco38915at7157,1.0
sco_38918at7157_Aedes_aegypti,sco38918at7157,1.0
sco_38922at7157_Aedes_aegypti,sco38922at7157,1.0
sco_38932at7157_Aedes_aegypti,sco38932at7157,1.0
sco_38939at7157_Aedes_aegypti,sco38939at7157,1.0
sco_38945at7157_Aedes_aegypti,sco38945at7157,1.0
sco_38946at7157_Aedes_aegypti,sco38946at7157,1.0
sco_38954at7157_Aedes_aegypti,sco38954at7157,1.0
sco_38957at7157_Aedes_aegypti,sco38957at7157,1.0
sco_38962at7157_Aedes_aegypti,sco38962at7157,1.0
sco_38973at7157_Aedes_aegypti,sco38973at7157,1.0
sco_38974at7157_Aedes_aegypti,sco38974at7157,1.0
sco_38977at7157_Aedes_aegypti,sco38977at7157,1.0
sco_38979at7157_Aedes_aegypti,sco5282at7157,1.0
sco_38984at7157_Aedes_aegypti,sco38984at7157,1.0
sco_38987at7157_Aedes_aegypti,sco38987at7157,1.0
sco_38989at7157_Aedes_aegypti,sco38989at7157,1.0
sco_38992at7157_Aedes_aegypti,sco38992at7157,1.0
sco_38993at7157_Aedes_aegypti,sco38993at7157,1.0
sco_38994at7157_Aedes_aegypti,sco38994at7157,1.0
sco_38996at7157_Aedes_aegypti,sco38996at7157,1.0
sco_38997at7157_Aedes_aegypti,sco38997at7157,1.0
sco_39000at7157_Aedes_aegypti,sco39000at7157,1.0
sco_39001at7157_Aedes_aegypti,sco39001at7157,1.0
sco_39006at7157_Aedes_aegypti,sco16616at7157,0.77374876
sco_39007at7157_Aedes_aegypti,sco39007at7157,1.0
sco_3900at7157_Aedes_aegypti,sco3900at7157,1.0
sco_39011at7157_Aedes_aegypti,sco39011at7157,1.0
sco_39015at7157_Aedes_aegypti,sco39015at7157,1.0
sco_39024at7157_Aedes_aegypti,sco39024at7157,1.0
sco_39025at7157_Aedes_aegypti,sco39025at7157,1.0
sco_39034at7157_Aedes_aegypti,sco39034at7157,1.0
sco_39038at7157_Aedes_aegypti,sco39038at7157,1.0
sco_39044at7157_Aedes_aegypti,sco39044at7157,1.0
sco_39051at7157_Aedes_aegypti,sco39051at7157,1.0
sco_39052at7157_Aedes_aegypti,sco39052at7157,1.0
sco_39062at7157_Aedes_aegypti,sco39062at7157,1.0
sco_39068at7157_Aedes_aegypti,sco39068at7157,1.0
sco_39073at7157_Aedes_aegypti,sco39073at7157,1.0
sco_39078at7157_Aedes_aegypti,sco39078at7157,1.0
sco_3907at7157_Aedes_aegypti,sco3907at7157,1.0
sco_39080at7157_Aedes_aegypti,sco39080at7157,1.0
sco_39081at7157_Aedes_aegypti,sco39081at7157,1.0
sco_39097at7157_Aedes_aegypti,sco39097at7157,1.0
sco_39109at7157_Aedes_aegypti,sco39109at7157,1.0
sco_39116at7157_Aedes_aegypti,sco39116at7157,1.0
sco_39117at7157_Aedes_aegypti,sco39117at7157,1.0
sco_39119at7157_Aedes_aegypti,sco39119at7157,1.0
sco_39142at7157_Aedes_aegypti,sco39142at7157,1.0
sco_39143at7157_Aedes_aegypti,sco39143at7157,1.0
sco_39144at7157_Aedes_aegypti,sco39144at7157,1.0
sco_39146at7157_Aedes_aegypti,sco39146at7157,1.0
sco_39151at7157_Aedes_aegypti,sco39151at7157,1.0
sco_39153at7157_Aedes_aegypti,sco39153at7157,1.0
sco_39166at7157_Aedes_aegypti,sco39166at7157,1.0
sco_39170at7157_Aedes_aegypti,sco39170at7157,1.0
sco_39173at7157_Aedes_aegypti,sco39173at7157,1.0
sco_39178at7157_Aedes_aegypti,sco39178at7157,1.0
sco_39180at7157_Aedes_aegypti,sco39180at7157,1.0
sco_39184at7157_Aedes_aegypti,sco39184at7157,1.0
sco_39187at7157_Aedes_aegypti,sco39187at7157,1.0
sco_39189at7157_Aedes_aegypti,sco39189at7157,1.0
sco_39194at7157_Aedes_aegypti,sco39194at7157,1.0
sco_39201at7157_Aedes_aegypti,sco39201at7157,1.0
sco_39219at7157_Aedes_aegypti,sco39219at7157,1.0
sco_39225at7157_Aedes_aegypti,sco39225at7157,1.0
sco_39227at7157_Aedes_aegypti,sco39227at7157,1.0
sco_39233at7157_Aedes_aegypti,sco39233at7157,1.0
sco_39240at7157_Aedes_aegypti,sco39240at7157,1.0
sco_39245at7157_Aedes_aegypti,sco39245at7157,1.0
sco_39248at7157_Aedes_aegypti,sco39248at7157,1.0
sco_39250at7157_Aedes_aegypti,sco39250at7157,1.0
sco_39257at7157_Aedes_aegypti,sco39257at7157,1.0
sco_39258at7157_Aedes_aegypti,sco39258at7157,1.0
sco_39263at7157_Aedes_aegypti,sco39263at7157,1.0
sco_39265at7157_Aedes_aegypti,sco39265at7157,1.0
sco_39269at7157_Aedes_aegypti,sco39269at7157,1.0
sco_3926at7157_Aedes_aegypti,sco3926at7157,1.0
sco_39275at7157_Aedes_aegypti,sco39275at7157,1.0
sco_39277at7157_Aedes_aegypti,sco39277at7157,1.0
sco_39278at7157_Aedes_aegypti,sco39278at7157,1.0
