sequence_id,prediction,confidence
sco_3530at7157_Anopheles_arabiensis,sco3530at7157,1.0
sco_3543at7157_Anopheles_arabiensis,sco3543at7157,1.0
sco_3554at7157_Anopheles_arabiensis,sco3554at7157,1.0
sco_3562at7157_Anopheles_arabiensis,sco3562at7157,1.0
sco_3565at7157_Anopheles_arabiensis,sco3565at7157,1.0
sco_3576at7157_Anopheles_arabiensis,sco3576at7157,1.0
sco_3584at7157_Anopheles_arabiensis,sco3584at7157,1.0
sco_3589at7157_Anopheles_arabiensis,sco3589at7157,1.0
sco_3607at7157_Anopheles_arabiensis,sco3607at7157,1.0
sco_3620at7157_Anopheles_arabiensis,sco3620at7157,1.0
sco_3627at7157_Anopheles_arabiensis,sco3627at7157,1.0
sco_3629at7157_Anopheles_arabiensis,sco3629at7157,1.0
sco_3633at7157_Anopheles_arabiensis,sco3633at7157,1.0
sco_3641at7157_Anopheles_arabiensis,sco3641at7157,1.0
sco_3661at7157_Anopheles_arabiensis,sco3661at7157,1.0
sco_3675at7157_Anopheles_arabiensis,sco3675at7157,1.0
sco_36908at7157_Anopheles_arabiensis,sco36908at7157,1.0
sco_3690at7157_Anopheles_arabiensis,sco3690at7157,1.0
sco_36910at7157_Anopheles_arabiensis,sco36910at7157,1.0
sco_36911at7157_Anopheles_arabiensis,sco36911at7157,1.0
sco_36913at7157_Anopheles_arabiensis,sco36913at7157,1.0
sco_36916at7157_Anopheles_arabiensis,sco36916at7157,1.0
sco_3691at7157_Anopheles_arabiensis,sco3691at7157,1.0
sco_36923at7157_Anopheles_arabiensis,sco36923at7157,1.0
sco_36931at7157_Anopheles_arabiensis,sco36931at7157,1.0
sco_36933at7157_Anopheles_arabiensis,sco36933at7157,1.0
sco_36935at7157_Anopheles_arabiensis,sco36935at7157,1.0
sco_36944at7157_Anopheles_arabiensis,sco36944at7157,1.0
sco_36945at7157_Anopheles_arabiensis,sco36945at7157,1.0
sco_36955at7157_Anopheles_arabiensis,sco36955at7157,1.0
sco_36957at7157_Anopheles_arabiensis,sco36957at7157,1.0
sco_36969at7157_Anopheles_arabiensis,sco36969at7157,1.0
sco_36977at7157_Anopheles_arabiensis,sco36977at7157,1.0
sco_36979at7157_Anopheles_arabiensis,sco36979at7157,1.0
sco_36982at7157_Anopheles_arabiensis,sco36982at7157,1.0
sco_36985at7157_Anopheles_arabiensis,sco36985at7157,1.0
sco_36986at7157_Anopheles_arabiensis,sco36986at7157,1.0
sco_36991at7157_Anopheles_arabiensis,sco36991at7157,1.0
sco_36997at7157_Anopheles_arabiensis,sco36997at7157,1.0
sco_37001at7157_Anopheles_arabiensis,sco37001at7157,1.0
sco_37016at7157_Anopheles_arabiensis,sco37016at7157,1.0
sco_37023at7157_Anopheles_arabiensis,sco37023at7157,1.0
sco_37033at7157_Anopheles_arabiensis,sco37033at7157,1.0
sco_37039at7157_Anopheles_arabiensis,sco37039at7157,1.0
sco_37056at7157_Anopheles_arabiensis,sco37056at7157,1.0
sco_37063at7157_Anopheles_arabiensis,sco37063at7157,1.0
sco_37064at7157_Anopheles_arabiensis,sco37064at7157,1.0
sco_37070at7157_Anopheles_arabiensis,sco37070at7157,1.0
sco_37084at7157_Anopheles_arabiensis,sco37084at7157,1.0
sco_37086at7157_Anopheles_arabiensis,sco37086at7157,1.0
sco_37087at7157_Anopheles_arabiensis,sco37087at7157,1.0
sco_37098at7157_Anopheles_arabiensis,sco37098at7157,1.0
sco_37101at7157_Anopheles_arabiensis,sco37101at7157,1.0
sco_37105at7157_Anopheles_arabiensis,sco37105at7157,1.0
sco_37112at7157_Anopheles_arabiensis,sco37112at7157,1.0
sco_37117at7157_Anopheles_arabiensis,sco37117at7157,1.0
sco_37118at7157_Anopheles_arabiensis,sco37118at7157,1.0
sco_37119at7157_Anopheles_arabiensis,sco37119at7157,1.0
sco_37123at7157_Anopheles_arabiensis,sco37123at7157,1.0
sco_37125at7157_Anopheles_arabiensis,sco37125at7157,1.0
sco_37128at7157_Anopheles_arabiensis,sco37128at7157,1.0
sco_37130at7157_Anopheles_arabiensis,sco37130at7157,1.0
sco_37131at7157_Anopheles_arabiensis,sco37131at7157,1.0
sco_37138at7157_Anopheles_arabiensis,sco37138at7157,1.0
sco_3713at7157_Anopheles_arabiensis,sco3713at7157,1.0
sco_37143at7157_Anopheles_arabiensis,sco37143at7157,1.0
sco_37146at7157_Anopheles_arabiensis,sco37146at7157,1.0
sco_37153at7157_Anopheles_arabiensis,sco37153at7157,1.0
sco_37154at7157_Anopheles_arabiensis,sco37154at7157,1.0
sco_37160at7157_Anopheles_arabiensis,sco37160at7157,1.0
sco_37163at7157_Anopheles_arabiensis,sco37163at7157,1.0
sco_37165at7157_Anopheles_arabiensis,sco37165at7157,1.0
sco_37167at7157_Anopheles_arabiensis,sco37167at7157,1.0
sco_37169at7157_Anopheles_arabiensis,sco37169at7157,1.0
sco_37171at7157_Anopheles_arabiensis,sco37171at7157,1.0
sco_37176at7157_Anopheles_arabiensis,sco37176at7157,1.0
sco_37180at7157_Anopheles_arabiensis,sco37180at7157,1.0
sco_37181at7157_Anopheles_arabiensis,sco37181at7157,1.0
sco_37182at7157_Anopheles_arabiensis,sco37182at7157,1.0
sco_37186at7157_Anopheles_arabiensis,sco37186at7157,1.0
sco_37192at7157_Anopheles_arabiensis,sco37192at7157,1.0
sco_37195at7157_Anopheles_arabiensis,sco37195at7157,1.0
sco_37196at7157_Anopheles_arabiensis,sco37196at7157,1.0
sco_37204at7157_Anopheles_arabiensis,sco37204at7157,1.0
sco_37208at7157_Anopheles_arabiensis,sco37208at7157,1.0
sco_37214at7157_Anopheles_arabiensis,sco37214at7157,1.0
sco_3721at7157_Anopheles_arabiensis,sco3721at7157,1.0
sco_37224at7157_Anopheles_arabiensis,sco37224at7157,1.0
sco_37228at7157_Anopheles_arabiensis,sco37228at7157,1.0
sco_37229at7157_Anopheles_arabiensis,sco37229at7157,1.0
sco_37233at7157_Anopheles_arabiensis,sco37233at7157,1.0
sco_37234at7157_Anopheles_arabiensis,sco37234at7157,1.0
sco_3723at7157_Anopheles_arabiensis,sco3723at7157,1.0
sco_37242at7157_Anopheles_arabiensis,sco37242at7157,1.0
sco_37243at7157_Anopheles_arabiensis,sco37243at7157,1.0
sco_37251at7157_Anopheles_arabiensis,sco37251at7157,1.0
sco_37264at7157_Anopheles_arabiensis,sco37264at7157,1.0
sco_37267at7157_Anopheles_arabiensis,sco37267at7157,1.0
sco_37269at7157_Anopheles_arabiensis,sco37269at7157,1.0
sco_37272at7157_Anopheles_arabiensis,sco37272at7157,1.0
sco_37274at7157_Anopheles_arabiensis,sco37274at7157,1.0
sco_37281at7157_Anopheles_arabiensis,sco37281at7157,1.0
sco_37283at7157_Anopheles_arabiensis,sco37283at7157,1.0
sco_37288at7157_Anopheles_arabiensis,sco37288at7157,1.0
sco_37289at7157_Anopheles_arabiensis,sco37289at7157,1.0
sco_37292at7157_Anopheles_arabiensis,sco37292at7157,1.0
sco_37294at7157_Anopheles_arabiensis,sco37294at7157,1.0
sco_37301at7157_Anopheles_arabiensis,sco37301at7157,1.0
sco_37303at7157_Anopheles_arabiensis,sco37303at7157,1.0
sco_3730at7157_Anopheles_arabiensis,sco3730at7157,1.0
sco_37314at7157_Anopheles_arabiensis,sco37314at7157,1.0
sco_37323at7157_Anopheles_arabiensis,sco37323at7157,1.0
sco_37326at7157_Anopheles_arabiensis,sco37326at7157,1.0
sco_37328at7157_Anopheles_arabiensis,sco37328at7157,1.0
sco_37329at7157_Anopheles_arabiensis,sco37329at7157,1.0
sco_3732at7157_Anopheles_arabiensis,sco3732at7157,1.0
sco_37331at7157_Anopheles_arabiensis,sco37331at7157,1.0
sco_37342at7157_Anopheles_arabiensis,sco37342at7157,1.0
sco_37346at7157_Anopheles_arabiensis,sco37346at7157,1.0
sco_37348at7157_Anopheles_arabiensis,sco37348at7157,1.0
sco_37349at7157_Anopheles_arabiensis,sco37349at7157,1.0
sco_37355at7157_Anopheles_arabiensis,sco37355at7157,1.0
sco_37356at7157_Anopheles_arabiensis,sco37356at7157,1.0
sco_37359at7157_Anopheles_arabiensis,sco37359at7157,1.0
sco_37362at7157_Anopheles_arabiensis,sco37362at7157,1.0
sco_37365at7157_Anopheles_arabiensis,sco37365at7157,1.0
sco_37368at7157_Anopheles_arabiensis,sco37368at7157,1.0
sco_37377at7157_Anopheles_arabiensis,sco37377at7157,1.0
sco_37380at7157_Anopheles_arabiensis,sco37380at7157,1.0
sco_37381at7157_Anopheles_arabiensis,sco37381at7157,1.0
sco_37384at7157_Anopheles_arabiensis,sco37384at7157,1.0
sco_37385at7157_Anopheles_arabiensis,sco37385at7157,1.0
sco_37391at7157_Anopheles_arabiensis,sco37391at7157,1.0
sco_37393at7157_Anopheles_arabiensis,sco37393at7157,1.0
sco_37397at7157_Anopheles_arabiensis,sco37397at7157,1.0
sco_37398at7157_Anopheles_arabiensis,sco37398at7157,1.0
sco_37403at7157_Anopheles_arabiensis,sco37403at7157,1.0
sco_37405at7157_Anopheles_arabiensis,sco37405at7157,1.0
sco_37406at7157_Anopheles_arabiensis,sco37406at7157,1.0
sco_37408at7157_Anopheles_arabiensis,sco37408at7157,1.0
sco_37409at7157_Anopheles_arabiensis,sco37409at7157,1.0
sco_37414at7157_Anopheles_arabiensis,sco37414at7157,1.0
sco_37416at7157_Anopheles_arabiensis,sco37416at7157,1.0
sco_37422at7157_Anopheles_arabiensis,sco37422at7157,1.0
sco_37425at7157_Anopheles_arabiensis,sco37425at7157,1.0
sco_37428at7157_Anopheles_arabiensis,sco37428at7157,1.0
sco_37430at7157_Anopheles_arabiensis,sco37430at7157,1.0
sco_37432at7157_Anopheles_arabiensis,sco37432at7157,1.0
sco_37433at7157_Anopheles_arabiensis,sco37433at7157,1.0
sco_37437at7157_Anopheles_arabiensis,sco37437at7157,1.0
sco_37448at7157_Anopheles_arabiensis,sco37448at7157,1.0
sco_37453at7157_Anopheles_arabiensis,sco37453at7157,1.0
sco_37458at7157_Anopheles_arabiensis,sco37458at7157,1.0
sco_37465at7157_Anopheles_arabiensis,sco37465at7157,1.0
sco_37470at7157_Anopheles_arabiensis,sco37470at7157,1.0
sco_37474at7157_Anopheles_arabiensis,sco37474at7157,1.0
sco_37476at7157_Anopheles_arabiensis,sco37476at7157,1.0
sco_37486at7157_Anopheles_arabiensis,sco37486at7157,1.0
sco_37494at7157_Anopheles_arabiensis,sco37494at7157,1.0
sco_37498at7157_Anopheles_arabiensis,sco37498at7157,1.0
sco_37509at7157_Anopheles_arabiensis,sco37509at7157,1.0
sco_3750at7157_Anopheles_arabiensis,sco3750at7157,1.0
sco_37510at7157_Anopheles_arabiensis,sco37510at7157,1.0
sco_37513at7157_Anopheles_arabiensis,sco37513at7157,1.0
sco_37519at7157_Anopheles_arabiensis,sco37519at7157,1.0
sco_37520at7157_Anopheles_arabiensis,sco37520at7157,1.0
sco_37527at7157_Anopheles_arabiensis,sco37527at7157,1.0
sco_37530at7157_Anopheles_arabiensis,sco37530at7157,1.0
sco_37535at7157_Anopheles_arabiensis,sco37535at7157,1.0
sco_37536at7157_Anopheles_arabiensis,sco37536at7157,1.0
sco_37541at7157_Anopheles_arabiensis,sco37541at7157,1.0
sco_37542at7157_Anopheles_arabiensis,sco37542at7157,1.0
sco_37547at7157_Anopheles_arabiensis,sco37547at7157,1.0
sco_3754at7157_Anopheles_arabiensis,sco3754at7157,1.0
sco_37551at7157_Anopheles_arabiensis,sco37551at7157,1.0
sco_37558at7157_Anopheles_arabiensis,sco37558at7157,1.0
sco_37562at7157_Anopheles_arabiensis,sco37562at7157,1.0
sco_37564at7157_Anopheles_arabiensis,sco37564at7157,1.0
sco_37565at7157_Anopheles_arabiensis,sco37565at7157,1.0
sco_37568at7157_Anopheles_arabiensis,sco37568at7157,1.0
sco_37569at7157_Anopheles_arabiensis,sco37569at7157,1.0
sco_37574at7157_Anopheles_arabiensis,sco37574at7157,1.0
sco_37580at7157_Anopheles_arabiensis,sco37580at7157,1.0
sco_37584at7157_Anopheles_arabiensis,sco37584at7157,1.0
sco_37587at7157_Anopheles_arabiensis,sco37587at7157,1.0
sco_37589at7157_Anopheles_arabiensis,sco37589at7157,1.0
sco_37593at7157_Anopheles_arabiensis,sco37593at7157,1.0
sco_37594at7157_Anopheles_arabiensis,sco37594at7157,1.0
sco_37598at7157_Anopheles_arabiensis,sco37598at7157,1.0
sco_37600at7157_Anopheles_arabiensis,sco37600at7157,1.0
sco_37605at7157_Anopheles_arabiensis,sco37605at7157,1.0
sco_37615at7157_Anopheles_arabiensis,sco37615at7157,1.0
sco_37619at7157_Anopheles_arabiensis,sco37619at7157,1.0
sco_37621at7157_Anopheles_arabiensis,sco37621at7157,1.0
sco_37624at7157_Anopheles_arabiensis,sco37624at7157,1.0
sco_37631at7157_Anopheles_arabiensis,sco37631at7157,1.0
sco_37632at7157_Anopheles_arabiensis,sco37632at7157,1.0
sco_37635at7157_Anopheles_arabiensis,sco37635at7157,1.0
sco_37637at7157_Anopheles_arabiensis,sco37637at7157,1.0
sco_37639at7157_Anopheles_arabiensis,sco37639at7157,1.0
sco_3763at7157_Anopheles_arabiensis,sco3763at7157,1.0
sco_37644at7157_Anopheles_arabiensis,sco37644at7157,1.0
sco_37647at7157_Anopheles_arabiensis,sco37647at7157,1.0
sco_37650at7157_Anopheles_arabiensis,sco37650at7157,1.0
sco_37658at7157_Anopheles_arabiensis,sco37658at7157,1.0
sco_37661at7157_Anopheles_arabiensis,sco37661at7157,1.0
sco_37663at7157_Anopheles_arabiensis,sco37663at7157,1.0
sco_37664at7157_Anopheles_arabiensis,sco37664at7157,1.0
sco_37673at7157_Anopheles_arabiensis,sco37673at7157,1.0
sco_37674at7157_Anopheles_arabiensis,sco37674at7157,1.0
sco_37682at7157_Anopheles_arabiensis,sco37682at7157,1.0
sco_37686at7157_Anopheles_arabiensis,sco37686at7157,1.0
sco_3768at7157_Anopheles_arabiensis,sco3768at7157,1.0
sco_37694at7157_Anopheles_arabiensis,sco37694at7157,1.0
sco_37695at7157_Anopheles_arabiensis,sco37695at7157,1.0
sco_37697at7157_Anopheles_arabiensis,sco37697at7157,1.0
sco_37702at7157_Anopheles_arabiensis,sco37702at7157,1.0
sco_37703at7157_Anopheles_arabiensis,sco37703at7157,1.0
sco_37709at7157_Anopheles_arabiensis,sco37709at7157,1.0
sco_37714at7157_Anopheles_arabiensis,sco37714at7157,1.0
sco_37716at7157_Anopheles_arabiensis,sco37716at7157,1.0
sco_37718at7157_Anopheles_arabiensis,sco37718at7157,1.0
sco_3771at7157_Anopheles_arabiensis,sco3771at7157,1.0
sco_37728at7157_Anopheles_arabiensis,sco37728at7157,1.0
sco_3772at7157_Anopheles_arabiensis,sco3772at7157,1.0
sco_37731at7157_Anopheles_arabiensis,sco37731at7157,1.0
sco_37734at7157_Anopheles_arabiensis,sco37734at7157,1.0
sco_37739at7157_Anopheles_arabiensis,sco37739at7157,1.0
sco_37740at7157_Anopheles_arabiensis,sco37740at7157,1.0
sco_37741at7157_Anopheles_arabiensis,sco37741at7157,1.0
sco_37754at7157_Anopheles_arabiensis,sco37754at7157,1.0
sco_37758at7157_Anopheles_arabiensis,sco37758at7157,1.0
sco_37759at7157_Anopheles_arabiensis,sco37759at7157,1.0
sco_37760at7157_Anopheles_arabiensis,sco37760at7157,1.0
sco_37762at7157_Anopheles_arabiensis,sco37762at7157,1.0
sco_37773at7157_Anopheles_arabiensis,sco37773at7157,1.0
sco_37776at7157_Anopheles_arabiensis,sco37776at7157,1.0
sco_37784at7157_Anopheles_arabiensis,sco37784at7157,1.0
sco_37788at7157_Anopheles_arabiensis,sco37788at7157,1.0
sco_37789at7157_Anopheles_arabiensis,sco37789at7157,1.0
sco_3778at7157_Anopheles_arabiensis,sco3778at7157,1.0
sco_37790at7157_Anopheles_arabiensis,sco37790at7157,1.0
sco_37796at7157_Anopheles_arabiensis,sco37796at7157,1.0
sco_3779at7157_Anopheles_arabiensis,sco3779at7157,1.0
sco_37801at7157_Anopheles_arabiensis,sco37801at7157,1.0
sco_37802at7157_Anopheles_arabiensis,sco37802at7157,1.0
sco_37808at7157_Anopheles_arabiensis,sco37808at7157,1.0
sco_37809at7157_Anopheles_arabiensis,sco37809at7157,1.0
sco_3781at7157_Anopheles_arabiensis,sco3781at7157,1.0
sco_37823at7157_Anopheles_arabiensis,sco37823at7157,1.0
sco_37831at7157_Anopheles_arabiensis,sco37831at7157,1.0
sco_37836at7157_Anopheles_arabiensis,sco37836at7157,1.0
sco_37843at7157_Anopheles_arabiensis,sco37843at7157,1.0
sco_37845at7157_Anopheles_arabiensis,sco37845at7157,1.0
sco_37846at7157_Anopheles_arabiensis,sco37846at7157,1.0
sco_37847at7157_Anopheles_arabiensis,sco37847at7157,1.0
sco_37848at7157_Anopheles_arabiensis,sco37848at7157,1.0
sco_37850at7157_Anopheles_arabiensis,sco37850at7157,1.0
sco_37858at7157_Anopheles_arabiensis,sco37858at7157,1.0
sco_37860at7157_Anopheles_arabiensis,sco37860at7157,1.0
sco_37862at7157_Anopheles_arabiensis,sco37862at7157,1.0
sco_37866at7157_Anopheles_arabiensis,sco37866at7157,1.0
sco_37867at7157_Anopheles_arabiensis,sco37867at7157,1.0
sco_37873at7157_Anopheles_arabiensis,sco37873at7157,1.0
sco_37877at7157_Anopheles_arabiensis,sco37877at7157,1.0
sco_37881at7157_Anopheles_arabiensis,sco37881at7157,1.0
sco_37884at7157_Anopheles_arabiensis,sco37884at7157,1.0
sco_37885at7157_Anopheles_arabiensis,sco37885at7157,1.0
sco_37887at7157_Anopheles_arabiensis,sco37887at7157,1.0
sco_37894at7157_Anopheles_arabiensis,sco37894at7157,1.0
sco_37901at7157_Anopheles_arabiensis,sco37901at7157,1.0
sco_37903at7157_Anopheles_arabiensis,sco37903at7157,1.0
sco_37907at7157_Anopheles_arabiensis,sco37907at7157,1.0
sco_37910at7157_Anopheles_arabiensis,sco37910at7157,1.0
sco_37919at7157_Anopheles_arabiensis,sco37919at7157,1.0
sco_37920at7157_Anopheles_arabiensis,sco37920at7157,1.0
sco_37931at7157_Anopheles_arabiensis,sco37931at7157,1.0
sco_37933at7157_Anopheles_arabiensis,sco37933at7157,1.0
sco_37936at7157_Anopheles_arabiensis,sco37936at7157,1.0
sco_37945at7157_Anopheles_arabiensis,sco37945at7157,1.0
sco_3795at7157_Anopheles_arabiensis,sco3795at7157,1.0
sco_37962at7157_Anopheles_arabiensis,sco37962at7157,1.0
sco_37968at7157_Anopheles_arabiensis,sco37968at7157,1.0
sco_3796at7157_Anopheles_arabiensis,sco3796at7157,1.0
sco_37970at7157_Anopheles_arabiensis,sco37970at7157,1.0
sco_37980at7157_Anopheles_arabiensis,sco37980at7157,1.0
sco_37981at7157_Anopheles_arabiensis,sco37981at7157,1.0
sco_37987at7157_Anopheles_arabiensis,sco37987at7157,1.0
sco_37989at7157_Anopheles_arabiensis,sco37989at7157,1.0
sco_37990at7157_Anopheles_arabiensis,sco37990at7157,1.0
sco_37992at7157_Anopheles_arabiensis,sco37992at7157,1.0
sco_37993at7157_Anopheles_arabiensis,sco37993at7157,1.0
sco_37994at7157_Anopheles_arabiensis,sco37994at7157,1.0
sco_37999at7157_Anopheles_arabiensis,sco37999at7157,1.0
sco_38010at7157_Anopheles_arabiensis,sco38010at7157,1.0
sco_38014at7157_Anopheles_arabiensis,sco38014at7157,1.0
sco_38016at7157_Anopheles_arabiensis,sco38016at7157,1.0
sco_38017at7157_Anopheles_arabiensis,sco38017at7157,1.0
sco_38025at7157_Anopheles_arabiensis,sco38025at7157,1.0
sco_38026at7157_Anopheles_arabiensis,sco38026at7157,1.0
sco_38044at7157_Anopheles_arabiensis,sco38044at7157,1.0
sco_38045at7157_Anopheles_arabiensis,sco38045at7157,1.0
sco_38046at7157_Anopheles_arabiensis,sco38046at7157,1.0
sco_38050at7157_Anopheles_arabiensis,sco38050at7157,1.0
sco_38062at7157_Anopheles_arabiensis,sco38062at7157,1.0
sco_38069at7157_Anopheles_arabiensis,sco38069at7157,1.0
sco_38075at7157_Anopheles_arabiensis,sco38075at7157,1.0
sco_38079at7157_Anopheles_arabiensis,sco38079at7157,1.0
sco_38086at7157_Anopheles_arabiensis,sco38086at7157,1.0
sco_38087at7157_Anopheles_arabiensis,sco38087at7157,1.0
sco_38089at7157_Anopheles_arabiensis,sco38089at7157,1.0
sco_38091at7157_Anopheles_arabiensis,sco38091at7157,1.0
sco_38093at7157_Anopheles_arabiensis,sco38093at7157,1.0
sco_38095at7157_Anopheles_arabiensis,sco38095at7157,1.0
sco_38096at7157_Anopheles_arabiensis,sco38096at7157,1.0
sco_38107at7157_Anopheles_arabiensis,sco38107at7157,1.0
sco_38116at7157_Anopheles_arabiensis,sco38116at7157,1.0
sco_38120at7157_Anopheles_arabiensis,sco38120at7157,1.0
sco_38124at7157_Anopheles_arabiensis,sco38124at7157,1.0
sco_38127at7157_Anopheles_arabiensis,sco38127at7157,1.0
sco_3812at7157_Anopheles_arabiensis,sco3812at7157,1.0
sco_38134at7157_Anopheles_arabiensis,sco38134at7157,1.0
sco_3813at7157_Anopheles_arabiensis,sco3813at7157,1.0
sco_38140at7157_Anopheles_arabiensis,sco38140at7157,1.0
sco_38144at7157_Anopheles_arabiensis,sco38144at7157,1.0
sco_38147at7157_Anopheles_arabiensis,sco38147at7157,1.0
sco_38149at7157_Anopheles_arabiensis,sco38149at7157,1.0
sco_38151at7157_Anopheles_arabiensis,sco38151at7157,1.0
sco_38154at7157_Anopheles_arabiensis,sco38154at7157,1.0
sco_38158at7157_Anopheles_arabiensis,sco38158at7157,1.0
sco_38167at7157_Anopheles_arabiensis,sco38167at7157,1.0
sco_38169at7157_Anopheles_arabiensis,sco38169at7157,1.0
sco_38177at7157_Anopheles_arabiensis,sco38177at7157,1.0
sco_38181at7157_Anopheles_arabiensis,sco38181at7157,1.0
sco_38182at7157_Anopheles_arabiensis,sco38182at7157,1.0
sco_38185at7157_Anopheles_arabiensis,sco38185at7157,1.0
sco_38186at7157_Anopheles_arabiensis,sco38186at7157,1.0
sco_38190at7157_Anopheles_arabiensis,sco38190at7157,1.0
sco_38193at7157_Anopheles_arabiensis,sco38193at7157,1.0
sco_38201at7157_Anopheles_arabiensis,sco38201at7157,1.0
sco_38207at7157_Anopheles_arabiensis,sco38207at7157,1.0
sco_38208at7157_Anopheles_arabiensis,sco38208at7157,1.0
sco_38222at7157_Anopheles_arabiensis,sco38222at7157,1.0
sco_38226at7157_Anopheles_arabiensis,sco38226at7157,1.0
sco_38227at7157_Anopheles_arabiensis,sco38227at7157,1.0
sco_38229at7157_Anopheles_arabiensis,sco38229at7157,1.0
sco_38234at7157_Anopheles_arabiensis,sco38234at7157,1.0
sco_38235at7157_Anopheles_arabiensis,sco38235at7157,1.0
sco_38238at7157_Anopheles_arabiensis,sco38238at7157,1.0
sco_38240at7157_Anopheles_arabiensis,sco38240at7157,1.0
sco_38241at7157_Anopheles_arabiensis,sco38241at7157,1.0
sco_38244at7157_Anopheles_arabiensis,sco38244at7157,1.0
sco_38246at7157_Anopheles_arabiensis,sco38246at7157,1.0
sco_38248at7157_Anopheles_arabiensis,sco38248at7157,1.0
sco_38256at7157_Anopheles_arabiensis,sco38256at7157,1.0
sco_38261at7157_Anopheles_arabiensis,sco38261at7157,1.0
sco_38272at7157_Anopheles_arabiensis,sco38272at7157,1.0
sco_38273at7157_Anopheles_arabiensis,sco38273at7157,1.0
sco_38274at7157_Anopheles_arabiensis,sco38274at7157,1.0
sco_38283at7157_Anopheles_arabiensis,sco38283at7157,1.0
sco_38288at7157_Anopheles_arabiensis,sco38288at7157,1.0
sco_38293at7157_Anopheles_arabiensis,sco38293at7157,1.0
sco_38297at7157_Anopheles_arabiensis,sco38297at7157,1.0
sco_38310at7157_Anopheles_arabiensis,sco38310at7157,1.0
sco_38313at7157_Anopheles_arabiensis,sco38313at7157,1.0
sco_38317at7157_Anopheles_arabiensis,sco38317at7157,1.0
sco_38325at7157_Anopheles_arabiensis,sco38325at7157,1.0
sco_38328at7157_Anopheles_arabiensis,sco38328at7157,1.0
sco_38329at7157_Anopheles_arabiensis,sco38329at7157,1.0
sco_38331at7157_Anopheles_arabiensis,sco38331at7157,1.0
sco_38332at7157_Anopheles_arabiensis,sco38332at7157,1.0
sco_38335at7157_Anopheles_arabiensis,sco38335at7157,1.0
sco_38352at7157_Anopheles_arabiensis,sco38352at7157,1.0
sco_38357at7157_Anopheles_arabiensis,sco38357at7157,1.0
sco_38362at7157_Anopheles_arabiensis,sco38362at7157,1.0
sco_38376at7157_Anopheles_arabiensis,sco38376at7157,1.0
sco_38377at7157_Anopheles_arabiensis,sco38377at7157,1.0
sco_38381at7157_Anopheles_arabiensis,sco38381at7157,1.0
sco_38385at7157_Anopheles_arabiensis,sco38385at7157,1.0
sco_38386at7157_Anopheles_arabiensis,sco38386at7157,1.0
sco_38389at7157_Anopheles_arabiensis,sco38389at7157,1.0
sco_38390at7157_Anopheles_arabiensis,sco38390at7157,1.0
sco_38396at7157_Anopheles_arabiensis,sco38396at7157,1.0
sco_38398at7157_Anopheles_arabiensis,sco38398at7157,1.0
